query_id,query_year,model,rank,neighbor_id,neighbor_year,similarity,era_match
https://openalex.org/W1964186264,1973,scincl,0,https://openalex.org/W1969413992,1980,0.8968910574913025,True
https://openalex.org/W1964186264,1973,scincl,1,https://openalex.org/W2011246523,1976,0.8833365440368652,True
https://openalex.org/W1964186264,1973,scincl,2,https://openalex.org/W2039785166,1983,0.8298678994178772,True
https://openalex.org/W1964186264,1973,scincl,3,https://openalex.org/W2953226544,1982,0.8284993767738342,True
https://openalex.org/W1964186264,1973,scincl,4,https://openalex.org/W1996026881,1979,0.8196207284927368,True
https://openalex.org/W1964186264,1973,scincl,5,https://openalex.org/W4237971559,1975,0.8174011707305908,True
https://openalex.org/W1964186264,1973,scincl,6,https://openalex.org/W2574646182,1980,0.8009517192840576,True
https://openalex.org/W1964186264,1973,scincl,7,https://openalex.org/W1547998287,1976,0.800651490688324,True
https://openalex.org/W1964186264,1973,scincl,8,https://openalex.org/W4393628647,2019,0.796256959438324,False
https://openalex.org/W1964186264,1973,scincl,9,https://openalex.org/W2604992922,1985,0.7926311492919922,True
https://openalex.org/W659571399,1974,scincl,0,https://openalex.org/W1584471383,1975,0.8991894721984863,True
https://openalex.org/W659571399,1974,scincl,1,https://openalex.org/W2216415842,2015,0.8971473574638367,False
https://openalex.org/W659571399,1974,scincl,2,https://openalex.org/W580126234,1978,0.8833197355270386,True
https://openalex.org/W659571399,1974,scincl,3,https://openalex.org/W655335859,1984,0.8718897104263306,True
https://openalex.org/W659571399,1974,scincl,4,https://openalex.org/W1982721991,2011,0.8700569868087769,False
https://openalex.org/W659571399,1974,scincl,5,https://openalex.org/W625846960,1983,0.8464096188545227,True
https://openalex.org/W659571399,1974,scincl,6,https://openalex.org/W1557260260,1989,0.8301773071289062,True
https://openalex.org/W659571399,1974,scincl,7,https://openalex.org/W3123528779,2021,0.8286624550819397,False
https://openalex.org/W659571399,1974,scincl,8,https://openalex.org/W2761589219,2007,0.8284404277801514,False
https://openalex.org/W659571399,1974,scincl,9,https://openalex.org/W2093161131,1981,0.8234845399856567,True
https://openalex.org/W2312453738,1975,scincl,0,https://openalex.org/W2953226544,1982,0.9015832543373108,True
https://openalex.org/W2312453738,1975,scincl,1,https://openalex.org/W4240135016,1973,0.8971275687217712,True
https://openalex.org/W2312453738,1975,scincl,2,https://openalex.org/W2604992922,1985,0.8938642144203186,True
https://openalex.org/W2312453738,1975,scincl,3,https://openalex.org/W2014433120,1985,0.8709327578544617,True
https://openalex.org/W2312453738,1975,scincl,4,https://openalex.org/W2951966598,1981,0.867396354675293,True
https://openalex.org/W2312453738,1975,scincl,5,https://openalex.org/W2951145099,1974,0.8668707609176636,True
https://openalex.org/W2312453738,1975,scincl,6,https://openalex.org/W2021489063,1972,0.8586784601211548,True
https://openalex.org/W2312453738,1975,scincl,7,https://openalex.org/W1993552524,1982,0.8556947708129883,True
https://openalex.org/W2312453738,1975,scincl,8,https://openalex.org/W2950797058,1974,0.8546534776687622,True
https://openalex.org/W2312453738,1975,scincl,9,https://openalex.org/W2053289973,1987,0.8531036376953125,True
https://openalex.org/W2767361598,1976,scincl,0,https://openalex.org/W7135866663,2023,0.8856491446495056,False
https://openalex.org/W2767361598,1976,scincl,1,https://openalex.org/W2085835654,1983,0.877659797668457,True
https://openalex.org/W2767361598,1976,scincl,2,https://openalex.org/W800739933,1983,0.8654980659484863,True
https://openalex.org/W2767361598,1976,scincl,3,https://openalex.org/W2952009699,2019,0.8605207204818726,False
https://openalex.org/W2767361598,1976,scincl,4,https://openalex.org/W2078170615,2003,0.8574599027633667,False
https://openalex.org/W2767361598,1976,scincl,5,https://openalex.org/W2783956576,2018,0.8570518493652344,False
https://openalex.org/W2767361598,1976,scincl,6,https://openalex.org/W2074012479,1988,0.8440918922424316,True
https://openalex.org/W2767361598,1976,scincl,7,https://openalex.org/W251079376,1970,0.8439176082611084,True
https://openalex.org/W2767361598,1976,scincl,8,https://openalex.org/W1547998287,1976,0.8402965068817139,True
https://openalex.org/W2767361598,1976,scincl,9,https://openalex.org/W4236350465,1981,0.835675835609436,True
https://openalex.org/W4243085368,1977,scincl,0,https://openalex.org/W4205376320,2001,0.9999999403953552,False
https://openalex.org/W4243085368,1977,scincl,1,https://openalex.org/W4229484129,1970,0.9999999403953552,True
https://openalex.org/W4243085368,1977,scincl,2,https://openalex.org/W4233891042,1982,0.9999999403953552,True
https://openalex.org/W4243085368,1977,scincl,3,https://openalex.org/W4237765323,1987,0.9999999403953552,True
https://openalex.org/W4243085368,1977,scincl,4,https://openalex.org/W4240502783,1981,0.9999999403953552,True
https://openalex.org/W4243085368,1977,scincl,5,https://openalex.org/W4240527291,1973,0.9999999403953552,True
https://openalex.org/W4243085368,1977,scincl,6,https://openalex.org/W4247506484,1974,0.9999999403953552,True
https://openalex.org/W4243085368,1977,scincl,7,https://openalex.org/W4248616721,1971,0.9999999403953552,True
https://openalex.org/W4243085368,1977,scincl,8,https://openalex.org/W4249264275,2001,0.9999999403953552,False
https://openalex.org/W4243085368,1977,scincl,9,https://openalex.org/W4250523652,1985,0.9999999403953552,True
https://openalex.org/W2605079162,1978,scincl,0,https://openalex.org/W2362678460,2012,0.8762201070785522,False
https://openalex.org/W2605079162,1978,scincl,1,https://openalex.org/W2123511763,2013,0.863628625869751,False
https://openalex.org/W2605079162,1978,scincl,2,https://openalex.org/W631683291,1983,0.8467451333999634,True
https://openalex.org/W2605079162,1978,scincl,3,https://openalex.org/W2123101796,1985,0.8324679136276245,True
https://openalex.org/W2605079162,1978,scincl,4,https://openalex.org/W2901764397,2018,0.8284207582473755,False
https://openalex.org/W2605079162,1978,scincl,5,https://openalex.org/W2080231791,1985,0.8281874656677246,True
https://openalex.org/W2605079162,1978,scincl,6,https://openalex.org/W2119178756,2003,0.8279953002929688,False
https://openalex.org/W2605079162,1978,scincl,7,https://openalex.org/W7132221917,2024,0.8263463973999023,False
https://openalex.org/W2605079162,1978,scincl,8,https://openalex.org/W1907654991,2002,0.820269763469696,False
https://openalex.org/W2605079162,1978,scincl,9,https://openalex.org/W2776025152,2017,0.8194903135299683,False
https://openalex.org/W1980163022,1979,scincl,0,https://openalex.org/W2090730833,2014,0.9105381369590759,False
https://openalex.org/W1980163022,1979,scincl,1,https://openalex.org/W2742208367,2004,0.8862189054489136,False
https://openalex.org/W1980163022,1979,scincl,2,https://openalex.org/W4230941128,2004,0.8826067447662354,False
https://openalex.org/W1980163022,1979,scincl,3,https://openalex.org/W2045857314,1983,0.8717927932739258,True
https://openalex.org/W1980163022,1979,scincl,4,https://openalex.org/W778401064,1989,0.8695117235183716,True
https://openalex.org/W1980163022,1979,scincl,5,https://openalex.org/W1607287607,1974,0.8688731789588928,True
https://openalex.org/W1980163022,1979,scincl,6,https://openalex.org/W4392265358,1974,0.8688657879829407,True
https://openalex.org/W1980163022,1979,scincl,7,https://openalex.org/W2500254691,1988,0.8469867706298828,True
https://openalex.org/W1980163022,1979,scincl,8,https://openalex.org/W1495066926,1983,0.8469820022583008,True
https://openalex.org/W1980163022,1979,scincl,9,https://openalex.org/W353851140,1972,0.8415643572807312,True
https://openalex.org/W4237043031,1980,scincl,0,https://openalex.org/W2113353894,1979,0.8451176285743713,True
https://openalex.org/W4237043031,1980,scincl,1,https://openalex.org/W2083970894,1977,0.8438793420791626,True
https://openalex.org/W4237043031,1980,scincl,2,https://openalex.org/W4237648785,2020,0.8367644548416138,False
https://openalex.org/W4237043031,1980,scincl,3,https://openalex.org/W2060974882,1987,0.8361525535583496,True
https://openalex.org/W4237043031,1980,scincl,4,https://openalex.org/W1966068306,1972,0.8341312408447266,True
https://openalex.org/W4237043031,1980,scincl,5,https://openalex.org/W1579906706,1989,0.8318436741828918,True
https://openalex.org/W4237043031,1980,scincl,6,https://openalex.org/W2052483851,1975,0.8311765789985657,True
https://openalex.org/W4237043031,1980,scincl,7,https://openalex.org/W1527287372,2012,0.8307617902755737,False
https://openalex.org/W4237043031,1980,scincl,8,https://openalex.org/W2593221019,2017,0.8280762434005737,False
https://openalex.org/W4237043031,1980,scincl,9,https://openalex.org/W585488165,1974,0.827498197555542,True
https://openalex.org/W4230909499,1970,scincl,0,https://openalex.org/W1989846453,1989,0.845495343208313,True
https://openalex.org/W4230909499,1970,scincl,1,https://openalex.org/W4244507929,1976,0.8343791961669922,True
https://openalex.org/W4230909499,1970,scincl,2,https://openalex.org/W1984002547,1976,0.8297967314720154,True
https://openalex.org/W4230909499,1970,scincl,3,https://openalex.org/W2024442909,1974,0.8265150785446167,True
https://openalex.org/W4230909499,1970,scincl,4,https://openalex.org/W2060974882,1987,0.8233177661895752,True
https://openalex.org/W4230909499,1970,scincl,5,https://openalex.org/W1974101209,1978,0.8219929933547974,True
https://openalex.org/W4230909499,1970,scincl,6,https://openalex.org/W281683656,1977,0.8208370208740234,True
https://openalex.org/W4230909499,1970,scincl,7,https://openalex.org/W2574646182,1980,0.8187506198883057,True
https://openalex.org/W4230909499,1970,scincl,8,https://openalex.org/W2591918786,1980,0.8186978101730347,True
https://openalex.org/W4230909499,1970,scincl,9,https://openalex.org/W2010304517,1989,0.8170522451400757,True
https://openalex.org/W4250131610,1970,specter2,0,https://openalex.org/W7641410,2008,0.9730330109596252,False
https://openalex.org/W4250131610,1970,specter2,1,https://openalex.org/W2479663171,1986,0.9695692658424377,True
https://openalex.org/W4250131610,1970,specter2,2,https://openalex.org/W4233891042,1982,0.9684879183769226,True
https://openalex.org/W4250131610,1970,specter2,3,https://openalex.org/W4237765323,1987,0.9684879183769226,True
https://openalex.org/W4250131610,1970,specter2,4,https://openalex.org/W4247506484,1974,0.9684879183769226,True
https://openalex.org/W4250131610,1970,specter2,5,https://openalex.org/W4248616721,1971,0.9684879183769226,True
https://openalex.org/W4250131610,1970,specter2,6,https://openalex.org/W4250523652,1985,0.9684879183769226,True
https://openalex.org/W4250131610,1970,specter2,7,https://openalex.org/W4312473779,1973,0.9684879183769226,True
https://openalex.org/W4250131610,1970,specter2,8,https://openalex.org/W4248391263,1981,0.9684877395629883,True
https://openalex.org/W4250131610,1970,specter2,9,https://openalex.org/W4256016421,1972,0.9684877395629883,True
https://openalex.org/W2087404848,1971,specter2,0,https://openalex.org/W4252836330,1987,0.9531563520431519,True
https://openalex.org/W2087404848,1971,specter2,1,https://openalex.org/W4232071521,1982,0.9461556077003479,True
https://openalex.org/W2087404848,1971,specter2,2,https://openalex.org/W4255705061,1972,0.9444234371185303,True
https://openalex.org/W2087404848,1971,specter2,3,https://openalex.org/W4253348255,1973,0.9444063901901245,True
https://openalex.org/W2087404848,1971,specter2,4,https://openalex.org/W4234459245,1971,0.9441882371902466,True
https://openalex.org/W2087404848,1971,specter2,5,https://openalex.org/W4248169304,1989,0.9422762989997864,True
https://openalex.org/W2087404848,1971,specter2,6,https://openalex.org/W4232077296,1970,0.9419471025466919,True
https://openalex.org/W2087404848,1971,specter2,7,https://openalex.org/W4243732520,1987,0.941728413105011,True
https://openalex.org/W2087404848,1971,specter2,8,https://openalex.org/W4237578194,2000,0.9406007528305054,False
https://openalex.org/W2087404848,1971,specter2,9,https://openalex.org/W4243472907,1983,0.9399029016494751,True
https://openalex.org/W830141544,1972,specter2,0,https://openalex.org/W842634630,1974,0.9019142389297485,True
https://openalex.org/W830141544,1972,specter2,1,https://openalex.org/W353851140,1972,0.8990232944488525,True
https://openalex.org/W830141544,1972,specter2,2,https://openalex.org/W4233891042,1982,0.8963032960891724,True
https://openalex.org/W830141544,1972,specter2,3,https://openalex.org/W4237765323,1987,0.8963032960891724,True
https://openalex.org/W830141544,1972,specter2,4,https://openalex.org/W4247506484,1974,0.8963032960891724,True
https://openalex.org/W830141544,1972,specter2,5,https://openalex.org/W4248616721,1971,0.8963032960891724,True
https://openalex.org/W830141544,1972,specter2,6,https://openalex.org/W4250523652,1985,0.8963032960891724,True
https://openalex.org/W830141544,1972,specter2,7,https://openalex.org/W4312473779,1973,0.8963032960891724,True
https://openalex.org/W830141544,1972,specter2,8,https://openalex.org/W4248391263,1981,0.8963032364845276,True
https://openalex.org/W830141544,1972,specter2,9,https://openalex.org/W4256016421,1972,0.8963032364845276,True
https://openalex.org/W2328890666,1973,specter2,0,https://openalex.org/W4249324467,1977,0.902857780456543,True
https://openalex.org/W2328890666,1973,specter2,1,https://openalex.org/W4253348255,1973,0.8946250081062317,True
https://openalex.org/W2328890666,1973,specter2,2,https://openalex.org/W4232077296,1970,0.8935964107513428,True
https://openalex.org/W2328890666,1973,specter2,3,https://openalex.org/W4248391263,1981,0.8935320973396301,True
https://openalex.org/W2328890666,1973,specter2,4,https://openalex.org/W4256016421,1972,0.8935320973396301,True
https://openalex.org/W2328890666,1973,specter2,5,https://openalex.org/W4233891042,1982,0.8935320377349854,True
https://openalex.org/W2328890666,1973,specter2,6,https://openalex.org/W4237765323,1987,0.8935320377349854,True
https://openalex.org/W2328890666,1973,specter2,7,https://openalex.org/W4247506484,1974,0.8935320377349854,True
https://openalex.org/W2328890666,1973,specter2,8,https://openalex.org/W4248616721,1971,0.8935320377349854,True
https://openalex.org/W2328890666,1973,specter2,9,https://openalex.org/W4250523652,1985,0.8935320377349854,True
https://openalex.org/W1944125058,1974,specter2,0,https://openalex.org/W2479663171,1986,0.918709397315979,True
https://openalex.org/W1944125058,1974,specter2,1,https://openalex.org/W2134972466,2002,0.9183970093727112,False
https://openalex.org/W1944125058,1974,specter2,2,https://openalex.org/W7132548451,2022,0.9168914556503296,False
https://openalex.org/W1944125058,1974,specter2,3,https://openalex.org/W2574646182,1980,0.9151675701141357,True
https://openalex.org/W1944125058,1974,specter2,4,https://openalex.org/W2285580484,2014,0.9139984846115112,False
https://openalex.org/W1944125058,1974,specter2,5,https://openalex.org/W7641410,2008,0.9136172533035278,False
https://openalex.org/W1944125058,1974,specter2,6,https://openalex.org/W4360934794,2016,0.913301408290863,False
https://openalex.org/W1944125058,1974,specter2,7,https://openalex.org/W2547361957,2016,0.9130432605743408,False
